PatternName,Regime,TotalTrades,WinningTrades,TotalPnL,AvgRR,WinRate
Regime,0,0,0,0.0,0.0,0.0
TotalTrades,0,0,0,0.0,0.0,0.0
WinningTrades,0,0,0,0.0,0.0,0.0
TotalPnL,0,0,0,0.0,0.0,0.0
AvgRR,0,0,0,0.0,0.0,0.0
WinRate,0,0,0,0.0,0.0,0.0
Regime,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
TotalTrades,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
WinningTrades,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
TotalPnL,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
AvgRR,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
WinRate,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
Regime,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
0.0,0,0,0,0.0,0.0,0.0
TotalTrades,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0
